ecg1,ecg2,ecg3,ecg4,ecg5,tstamp
0.0021871,0.00018374,-0.00032077,-0.00066493,-0.00082433,25:11.1
0.0021303,0.00019811,-0.00034517,-0.00062605,-0.00077942,25:11.1
0.0019017,0.00020251,-0.0003643,-0.00055034,-0.0007009,25:11.1
0.0016537,0.00021896,-0.00037154,-0.00045718,-0.00058586,25:11.1
0.0014286,0.00024326,-0.00038376,-0.0003625,-0.0004871,25:11.1
0.0012338,0.00025642,-0.00041059,-0.0003103,-0.00043665,25:11.1
0.0011831,0.00026688,-0.00044356,-0.00030098,-0.00042565,25:11.1
0.0012497,0.00027672,-0.00051826,-0.00032014,-0.00043792,25:11.1
0.0013689,0.00027399,-0.00061156,-0.00037061,-0.00047681,25:11.1
0.0015009,0.00025847,-0.00068384,-0.00041914,-0.0005148,25:11.1
0.0015265,0.00025629,-0.00074187,-0.00042608,-0.00049503,25:11.1
0.0013897,0.00026386,-0.00078184,-0.0003921,-0.00044932,25:11.1
0.0011643,0.00026809,-0.00081065,-0.00032567,-0.00038716,25:11.1
0.00088142,0.00027644,-0.00083134,-0.00023574,-0.00028134,25:11.1
0.00058786,0.00027253,-0.00084321,-0.00016252,-0.00019415,25:11.1
0.00042909,0.00026291,-0.00086756,-0.0001272,-0.00014001,25:11.1
0.00040585,0.00026565,-0.0009024,-0.00012109,-0.00010303,25:11.1
0.00048529,0.00026694,-0.00094647,-0.00015899,-0.00013182,25:11.1
0.00067042,0.0002589,-0.0010068,-0.00023485,-0.00020026,25:11.1
0.00081549,0.00024564,-0.0010499,-0.00029646,-0.00025134,25:11.1
0.00086989,0.00022807,-0.0010633,-0.00032469,-0.00029534,25:11.1
0.0008556,0.00020352,-0.0010567,-0.00032783,-0.00029899,25:11.1
0.00068606,0.00018866,-0.0010201,-0.00027992,-0.00023067,25:11.1
0.00038388,0.00018488,-0.00096165,-0.00018482,-0.00014852,25:11.1
7.48E-05,0.00017779,-0.00089375,-8.52E-05,-6.99E-05,25:11.1
-0.00015765,0.00018052,-0.00083558,-1.16E-05,7.44E-06,25:11.1
-0.00025847,0.00017876,-0.0008007,9.78E-06,3.46E-05,25:11.1
-0.00020114,0.00016457,-0.00078093,-1.43E-05,1.47E-05,25:11.1
-4.31E-05,0.00015874,-0.00078028,-7.10E-05,-2.67E-05,25:11.2
9.89E-05,0.00014769,-0.00077419,-0.00013689,-7.68E-05,25:11.2
0.00017265,0.00013064,-0.00074394,-0.00016215,-0.00010355,25:11.2
0.00014527,0.00012734,-0.0007016,-0.00014784,-8.89E-05,25:11.2
-1.05E-05,0.0001332,-0.0006416,-0.00011013,-2.40E-05,25:11.2
-0.00020847,0.00013065,-0.00057652,-5.04E-05,5.91E-05,25:11.2
-0.00035558,0.0001178,-0.00051275,1.05E-05,0.00011344,25:11.2
-0.00045176,0.00011397,-0.00046676,2.88E-05,0.00012304,25:11.2
-0.00042943,0.00011085,-0.00045142,-1.09E-05,8.38E-05,25:11.2
-0.00024119,9.41E-05,-0.00043375,-5.96E-05,2.54E-05,25:11.2
-2.51E-05,8.46E-05,-0.00043913,-0.00013435,-6.09E-05,25:11.2
0.0002164,7.71E-05,-0.00044647,-0.00023099,-0.00014828,25:11.2
0.00036481,7.48E-05,-0.00042049,-0.00026292,-0.00016349,25:11.2
0.0003115,9.22E-05,-0.00039027,-0.00026879,-0.00016361,25:11.2
0.00027196,9.57E-05,-0.0003197,-0.0002424,-0.00013868,25:11.2
7.98E-05,0.000101,-0.00026,-0.00018021,-7.36E-05,25:11.2
-5.09E-05,0.00011095,-0.00020762,-0.00015828,-4.19E-05,25:11.2
1.13E-05,0.00010226,-0.00016677,-0.00013705,-1.37E-05,25:11.2
2.56E-05,0.00010317,-0.00020591,-0.00021911,-0.00010496,25:11.2
0.00048159,8.13E-05,-0.00017925,-0.00026243,-0.00017997,25:11.2
0.00066099,8.05E-05,-0.00032322,-9.68E-05,-3.73E-05,25:11.2
0.00023112,0.00013761,-0.00069313,-0.00013069,-6.86E-05,25:11.2
0.00012033,0.0001432,-0.00074593,-0.00019498,-0.00012653,25:11.2
0.0001452,0.00012573,-0.00063822,-0.00012346,-5.41E-05,25:11.2
0.0001082,0.00013538,-0.0006245,-0.00017181,-8.54E-05,25:11.2
-0.00037965,0.00013899,-0.00053511,7.51E-06,0.00013716,25:11.2
-0.00011061,0.00011329,-0.00048236,-7.87E-05,1.75E-05,25:11.2
0.0016226,4.38E-05,-0.00049638,-0.00071408,-0.00072259,25:11.2
0.0021915,1.03E-05,-0.00051841,-0.00090333,-0.00094145,25:11.2
0.0020531,2.57E-05,-0.00056592,-0.00086577,-0.00090585,25:11.2
0.0025342,2.55E-05,-0.000593,-0.0010124,-0.0010767,25:11.2
0.0025923,2.15E-05,-0.0006182,-0.0010281,-0.0010924,25:11.2
0.0025917,2.43E-05,-0.00063878,-0.0010316,-0.00111,25:11.2
0.0025092,2.73E-05,-0.0006238,-0.00098331,-0.0010742,25:11.2
0.0020827,2.85E-05,-0.00059697,-0.00084244,-0.00093779,25:11.2
0.001779,3.19E-05,-0.00056956,-0.00069004,-0.00085094,25:11.2
0.0014271,2.76E-05,-0.00054517,-0.00050622,-0.00074328,25:11.2
0.001116,7.17E-06,-0.00057588,-0.00039122,-0.00070104,25:11.2
0.00099499,-2.99E-05,-0.00065383,-0.00031456,-0.00073329,25:11.2
0.00098773,-7.86E-05,-0.00072601,-0.00027818,-0.00076107,25:11.2
0.0010868,-9.29E-05,-0.00083418,-0.00027772,-0.00083289,25:11.2
0.0011602,-7.16E-05,-0.00096454,-0.00022767,-0.0008807,25:11.2
0.0011362,-6.32E-06,-0.0010548,-0.00018561,-0.00083179,25:11.2
0.001027,0.00010985,-0.0011035,-0.00013745,-0.00073953,25:11.2
0.00086733,0.00020457,-0.0011772,-4.60E-05,-0.00060152,25:11.2
0.00062742,0.00030945,-0.0013278,6.92E-05,-0.00042587,25:11.2
0.00037287,0.00047151,-0.0014874,0.00017414,-0.00025416,25:11.2
0.00023893,0.0006517,-0.0017005,0.00020938,-8.46E-05,25:11.2
0.00017964,0.00085357,-0.0019723,0.00020476,5.12E-05,25:11.2
0.00024832,0.0010611,-0.0021875,9.38E-05,0.00015464,25:11.2
0.00045957,0.001245,-0.0023806,-0.00016753,0.00024669,25:11.3
0.00059147,0.0014489,-0.0025126,-0.00041855,0.00034049,25:11.3
0.0005866,0.0016479,-0.002591,-0.00061895,0.00045445,25:11.3
0.00052304,0.001727,-0.0026725,-0.00079277,0.00057618,25:11.3
0.00037234,0.0017753,-0.0026724,-0.00088842,0.00071949,25:11.3
0.0001174,0.0018124,-0.002649,-0.00088379,0.00084241,25:11.3
-0.00014696,0.0016499,-0.002646,-0.00085694,0.00089569,25:11.3
-0.00033713,0.0014527,-0.0026846,-0.00090078,0.0009186,25:11.3
-0.00044955,0.001269,-0.002807,-0.00093392,0.00090312,25:11.3
-0.00046929,0.00091424,-0.0029029,-0.00091132,0.00082556,25:11.3
-0.00047431,0.00057936,-0.0030634,-0.00085191,0.00073873,25:11.3
-0.00064099,0.00026005,-0.0033745,-0.00071513,0.00070152,25:11.3
-0.000949,-8.86E-05,-0.0036156,-0.00055703,0.00071162,25:11.3
-0.0012649,-0.00022228,-0.0036849,-0.00040406,0.00074571,25:11.3
-0.0015958,-0.00025418,-0.0036482,-0.00022829,0.0007971,25:11.3
-0.0019778,-0.00029934,-0.0035714,-3.27E-05,0.00087083,25:11.3
-0.0023126,-0.00026364,-0.0035063,0.00016759,0.00095322,25:11.3
-0.0025097,-0.00022311,-0.0034859,0.00031591,0.0010017,25:11.3
-0.0026034,-0.00020657,-0.0035086,0.00041284,0.0010272,25:11.3
-0.0026144,-0.00021138,-0.0035419,0.00047315,0.0010428,25:11.3
-0.0025713,-0.00024308,-0.0036022,0.00049635,0.001019,25:11.3
-0.0025339,-0.00023134,-0.0036767,0.00053109,0.001004,25:11.3
-0.0026044,-0.00020949,-0.0037284,0.00061159,0.0010589,25:11.3
-0.0028172,-0.00018093,-0.0037714,0.00071728,0.0011519,25:11.3
-0.0030526,-0.0001232,-0.0038248,0.00082445,0.0012479,25:11.3
-0.003377,-0.0001227,-0.0038988,0.00095643,0.0013613,25:11.3
-0.0037426,-0.00013644,-0.0039782,0.0010654,0.0014735,25:11.3
-0.0039128,-0.00012413,-0.0040707,0.0011007,0.0015277,25:11.3
-0.0039679,-0.00014022,-0.0042084,0.0011195,0.0015329,25:11.3
-0.0039228,-0.00013715,-0.0043801,0.0011065,0.0015037,25:11.3
-0.003755,-0.00014254,-0.0045365,0.0010535,0.001435,25:11.3
-0.0036489,-0.0001779,-0.0046844,0.001022,0.001396,25:11.3
-0.0036455,-0.00015144,-0.0048388,0.001007,0.0014001,25:11.3
-0.003722,-0.00011615,-0.0049407,0.0010314,0.0014206,25:11.3
-0.0038895,-0.00011578,-0.0050216,0.0011067,0.0014805,25:11.3
-0.0041141,-9.43E-05,-0.0051271,0.0011694,0.0015392,25:11.3
-0.0042525,-8.00E-05,-0.005241,0.0012128,0.0015782,25:11.3
-0.0042183,-7.83E-05,-0.0053607,0.0012265,0.001599,25:11.3
-0.004125,-7.38E-05,-0.0054351,0.0011794,0.0015519,25:11.3
-0.0039176,-8.37E-05,-0.0054793,0.0011011,0.0014524,25:11.3
-0.0035679,-8.54E-05,-0.0055148,0.001003,0.0013402,25:11.3
-0.0032941,-8.44E-05,-0.0055096,0.0009077,0.0012496,25:11.3
-0.0031451,-9.04E-05,-0.0054824,0.00086906,0.0012101,25:11.3
-0.0030935,-9.90E-05,-0.0054266,0.00087427,0.001203,25:11.3
-0.0031762,-0.00011504,-0.0053574,0.00089968,0.0012286,25:11.3
-0.0033037,-0.00011016,-0.005295,0.00094859,0.0012851,25:11.3
-0.0033662,-0.00010109,-0.0052292,0.00097933,0.0013203,25:11.3
-0.0033427,-0.00010907,-0.0051929,0.000958,0.001308,25:11.3
-0.0031975,-0.00011399,-0.0051854,0.00090788,0.0012579,25:11.3
-0.0029354,-0.00012109,-0.00518,0.00082607,0.001165,25:11.3
-0.0026406,-0.00011192,-0.0051742,0.00071553,0.0010625,25:11.4
-0.0023938,-9.14E-05,-0.0051518,0.00064645,0.0010056,25:11.4
-0.0023328,-8.60E-05,-0.0050911,0.00064849,0.00099426,25:11.4
-0.0024597,-6.75E-05,-0.0050072,0.00068848,0.0010284,25:11.4
-0.0026341,-5.29E-05,-0.0049144,0.00076404,0.001115,25:11.4
-0.0028949,-5.65E-05,-0.004806,0.00087071,0.0012209,25:11.4
-0.0031434,-3.57E-05,-0.0047213,0.00093479,0.0012949,25:11.4
-0.0031741,-2.05E-05,-0.0046657,0.00093351,0.0013091,25:11.4
-0.0030864,-2.96E-05,-0.0045993,0.00091871,0.0012716,25:11.4
-0.0029143,-2.62E-05,-0.0045476,0.00085917,0.0011981,25:11.4
-0.0026207,-2.76E-05,-0.0045027,0.00075463,0.0011098,25:11.4
-0.0024006,-3.91E-05,-0.004421,0.00069046,0.0010334,25:11.4
-0.0023279,-3.15E-05,-0.0043311,0.0006625,0.000995,25:11.4
-0.0023184,-2.08E-05,-0.0042272,0.00066164,0.0010019,25:11.4
-0.0024256,-2.46E-05,-0.0040903,0.00070734,0.0010408,25:11.4
-0.002611,-2.37E-05,-0.0039693,0.00075338,0.0010954,25:11.4
-0.0026954,-2.49E-05,-0.0038694,0.00078283,0.0011298,25:11.4
-0.0026706,-3.63E-05,-0.0037869,0.00078743,0.0011228,25:11.4
-0.0025425,-3.47E-05,-0.0037365,0.00073872,0.0010762,25:11.4
-0.0022883,-3.54E-05,-0.0036826,0.00067171,0.00099349,25:11.4
-0.0020376,-4.80E-05,-0.0036251,0.00059532,0.00089823,25:11.4
-0.0018483,-4.56E-05,-0.0035916,0.00051551,0.00081739,25:11.4
-0.0017326,-3.61E-05,-0.0035392,0.00049631,0.00078514,25:11.4
-0.0017657,-3.93E-05,-0.0034495,0.00052239,0.00080388,25:11.4
-0.0019086,-3.16E-05,-0.0033605,0.00055235,0.00083787,25:11.4
-0.0020747,-8.06E-06,-0.0032653,0.00060277,0.00088906,25:11.4
-0.0021932,-1.48E-05,-0.0031839,0.00065341,0.00093659,25:11.4
-0.0021932,-2.90E-05,-0.0031314,0.00065145,0.00093292,25:11.4
-0.0020811,-1.95E-05,-0.003065,0.00060717,0.00088703,25:11.4
-0.0018782,-2.47E-05,-0.003006,0.00056076,0.00081023,25:11.4
-0.001614,-3.10E-05,-0.0029635,0.00049197,0.00072336,25:11.4
-0.0014022,-2.46E-05,-0.0029003,0.00041773,0.00066835,25:11.4
-0.0013383,-2.19E-05,-0.0028194,0.00040144,0.00064837,25:11.4
-0.0013908,-2.32E-05,-0.0027285,0.0004305,0.00065797,25:11.4
-0.0015011,-3.44E-05,-0.0026178,0.00048098,0.00069499,25:11.4
-0.0016737,-3.07E-05,-0.0025005,0.00054406,0.00076089,25:11.4
-0.0018282,-1.47E-05,-0.0024234,0.0005871,0.00081565,25:11.4
-0.001833,-1.77E-05,-0.0023629,0.00059107,0.000807,25:11.4
-0.0017252,-2.97E-05,-0.002268,0.00056353,0.00077364,25:11.4
-0.0015461,-3.28E-05,-0.0021897,0.0005076,0.00071472,25:11.4
-0.0012881,-1.58E-05,-0.0021312,0.00042776,0.00062186,25:11.4
-0.0011093,-1.40E-05,-0.002025,0.00037495,0.00056564,25:11.4
-0.0011001,-4.08E-05,-0.0019055,0.00037349,0.00055098,25:11.4
-0.0011679,-3.24E-05,-0.0017779,0.00039992,0.00057052,25:11.4
-0.0013255,-9.52E-06,-0.0016124,0.00045786,0.00062976,25:11.4
-0.0015588,-1.40E-05,-0.0014735,0.00052693,0.00069751,25:11.4
-0.0017153,-6.07E-07,-0.0013581,0.00057229,0.00075641,25:11.4
-0.0017555,2.26E-05,-0.0012477,0.00059266,0.00078332,25:11.4
-0.001682,2.04E-05,-0.0011634,0.00057549,0.00076229,25:11.4
-0.0014994,2.18E-05,-0.0010928,0.000517,0.00070677,25:11.4
-0.0013189,3.70E-05,-0.001038,0.00045638,0.00064264,25:11.5
-0.0012035,3.71E-05,-0.00095906,0.0004227,0.0005922,25:11.5
-0.0011839,3.63E-05,-0.00086279,0.00041937,0.00059136,25:11.5
-0.0013022,5.71E-05,-0.00077645,0.00045977,0.00064909,25:11.5
-0.0015196,6.04E-05,-0.00065842,0.00053794,0.00071324,25:11.5
-0.0017635,5.48E-05,-0.00053747,0.00062673,0.00079485,25:11.5
-0.001948,7.84E-05,-0.00043879,0.00069583,0.00088082,25:11.5
-0.0020065,8.56E-05,-0.00035398,0.00071276,0.0009008,25:11.5
-0.0019341,7.33E-05,-0.00030039,0.00069306,0.00088209,25:11.5
-0.0017762,7.45E-05,-0.00026298,0.00065427,0.0008324,25:11.5
-0.0016012,6.00E-05,-0.00021626,0.00059784,0.00075594,25:11.5
-0.0014634,3.54E-05,-0.00014764,0.00057055,0.00071825,25:11.5
-0.0014605,3.28E-05,-6.26E-05,0.0005915,0.00073093,25:11.5
-0.0016033,4.64E-05,3.19E-05,0.00063623,0.00077899,25:11.5
-0.0017792,5.76E-05,0.00014464,0.00070478,0.00084622,25:11.5
-0.0019999,6.22E-05,0.00026563,0.0007931,0.00093162,25:11.5
-0.0022125,6.92E-05,0.00037256,0.00085517,0.0010048,25:11.5
-0.0022458,6.51E-05,0.00044729,0.00086047,0.0010107,25:11.5
-0.0021565,4.67E-05,0.00050335,0.00083911,0.00098487,25:11.5
-0.0020211,3.69E-05,0.00056028,0.00079503,0.00093076,25:11.5
-0.0018076,3.57E-05,0.00060551,0.00072655,0.00084688,25:11.5
-0.0016686,3.28E-05,0.00065755,0.00068977,0.00080773,25:11.5
-0.0017085,2.60E-05,0.00072601,0.0006973,0.00081238,25:11.5
-0.0018149,2.18E-05,0.00080651,0.00074219,0.00085601,25:11.5
-0.0020006,2.58E-05,0.00090585,0.00082159,0.00094041,25:11.5
-0.002264,3.30E-05,0.00097983,0.000889,0.0010154,25:11.5
-0.0024337,3.62E-05,0.0010334,0.00093473,0.0010776,25:11.5
-0.0024703,3.64E-05,0.0010871,0.00094891,0.0011054,25:11.5
-0.0023859,3.08E-05,0.0011098,0.00091005,0.0010671,25:11.5
-0.0021926,1.42E-05,0.0011174,0.00084855,0.00099611,25:11.5
-0.0020076,1.32E-05,0.0011246,0.00078179,0.00092502,25:11.5
-0.0018812,1.90E-05,0.0011361,0.00072784,0.00087695,25:11.5
-0.0018547,5.61E-06,0.001159,0.0007164,0.00087392,25:11.5
-0.0019787,1.30E-05,0.0011944,0.00075213,0.00091981,25:11.5
-0.0021855,3.75E-05,0.0012436,0.00081229,0.00099085,25:11.5
-0.0024021,4.27E-05,0.0012743,0.00086911,0.0010651,25:11.5
-0.0025555,4.58E-05,0.0012828,0.00091588,0.0011287,25:11.5
-0.0025745,5.54E-05,0.0012695,0.00091274,0.0011338,25:11.5
-0.0024579,6.15E-05,0.0012257,0.00085591,0.0010776,25:11.5
-0.0022481,5.71E-05,0.001181,0.00079037,0.0010069,25:11.5
-0.0020203,4.58E-05,0.001136,0.00070934,0.00092793,25:11.5
-0.0018479,4.29E-05,0.0010899,0.00064413,0.00086901,25:11.5
-0.0018172,6.29E-05,0.0010658,0.00063512,0.00087169,25:11.5
-0.0019282,8.90E-05,0.0010614,0.00066016,0.00091083,25:11.5
-0.0020759,8.82E-05,0.0010667,0.00071308,0.0009637,25:11.5
-0.0022731,8.69E-05,0.0010735,0.00078334,0.0010351,25:11.5
-0.0024537,9.84E-05,0.0010586,0.00082272,0.0010816,25:11.5
-0.0024396,9.67E-05,0.0010162,0.00080582,0.0010625,25:11.5
-0.0022962,9.70E-05,0.00098024,0.00075779,0.0010167,25:11.5
-0.0020996,0.00010342,0.00094074,0.00068128,0.00095282,25:11.5
-0.001838,0.00010019,0.00088538,0.00058536,0.00085027,25:11.6
-0.0016649,8.80E-05,0.00085956,0.00052925,0.00077174,25:11.6
-0.0016571,8.25E-05,0.00085651,0.00051747,0.00075854,25:11.6
-0.0017338,9.11E-05,0.00086489,0.00053843,0.00079611,25:11.6
-0.0018964,9.35E-05,0.00089556,0.00060137,0.00086829,25:11.6
-0.0021102,9.43E-05,0.00091435,0.00066489,0.0009312,25:11.6
-0.0022304,0.00010741,0.00092034,0.00069386,0.00096432,25:11.6
-0.0022127,0.00011621,0.00091767,0.00068428,0.0009593,25:11.6
-0.002082,0.00010212,0.00088951,0.00063296,0.00089442,25:11.6
-0.0018504,8.10E-05,0.00085858,0.0005592,0.0008013,25:11.6
-0.0016179,8.27E-05,0.00082606,0.00048299,0.00071445,25:11.6
-0.0014729,7.89E-05,0.00079014,0.00041915,0.00064403,25:11.6
-0.0014244,5.91E-05,0.000788,0.00040611,0.00062942,25:11.6
-0.001506,6.91E-05,0.00082097,0.00044356,0.00067351,25:11.6
-0.0016843,8.64E-05,0.00086599,0.00049219,0.00072685,25:11.6
-0.0018638,8.08E-05,0.00091428,0.00055213,0.0007759,25:11.6
-0.0019921,8.15E-05,0.00094748,0.00059709,0.00081426,25:11.6
-0.0019709,8.09E-05,0.00096754,0.00058104,0.00080297,25:11.6
-0.0017955,6.48E-05,0.00098609,0.00052762,0.00073899,25:11.6
-0.0015987,5.32E-05,0.00098053,0.00045613,0.00065084,25:11.6
-0.0013735,4.40E-05,0.00097236,0.00037203,0.00055902,25:11.6
-0.0011745,3.91E-05,0.0010045,0.00031751,0.00050508,25:11.6
-0.0011687,4.41E-05,0.0010465,0.00031564,0.0005071,25:11.6
-0.0013004,3.99E-05,0.0010848,0.00035358,0.00053613,25:11.6
-0.0014785,3.51E-05,0.0011386,0.00041465,0.00058844,25:11.6
-0.0016762,4.51E-05,0.0011886,0.00048688,0.00065725,25:11.6
-0.0017846,4.92E-05,0.0012228,0.00053036,0.00068781,25:11.6
-0.0017349,4.80E-05,0.0012357,0.00051215,0.00066381,25:11.6
-0.0015637,5.22E-05,0.0012241,0.00046203,0.00061751,25:11.6
-0.001322,4.77E-05,0.0012034,0.00038654,0.00053939,25:11.6
-0.0010504,3.41E-05,0.0011854,0.0002966,0.00043709,25:11.6
-0.000873,2.79E-05,0.0011903,0.00024675,0.00037248,25:11.6
-0.00085983,4.05E-05,0.0012185,0.00023781,0.00036635,25:11.6
-0.00093173,5.83E-05,0.0012581,0.00027286,0.00040497,25:11.6
-0.0010965,6.26E-05,0.0013071,0.00034857,0.00047229,25:11.6
-0.0013144,5.87E-05,0.0013461,0.00040484,0.00053299,25:11.6
-0.0014247,5.89E-05,0.0013748,0.00043323,0.00056089,25:11.6
-0.0013926,7.23E-05,0.0013944,0.00043507,0.00055326,25:11.6
-0.0012192,7.39E-05,0.0013897,0.0003783,0.00049239,25:11.6
-0.00095518,5.41E-05,0.0013677,0.00029312,0.00038632,25:11.6
-0.00072125,5.49E-05,0.0013571,0.00022196,0.0002968,25:11.6
-0.00056195,5.74E-05,0.0013713,0.00016669,0.0002407,25:11.6
-0.00053341,4.69E-05,0.0013945,0.00016242,0.00022771,25:11.6
-0.00065814,6.21E-05,0.0014419,0.00021622,0.00027647,25:11.6
-0.00085658,8.07E-05,0.0015161,0.00026928,0.00033339,25:11.6
-0.0010387,8.82E-05,0.001577,0.00032314,0.00039393,25:11.6
-0.0011407,9.01E-05,0.0016233,0.00037308,0.00044263,25:11.6
-0.0011243,7.48E-05,0.0016521,0.00036374,0.00041485,25:11.6
-0.00095935,6.81E-05,0.0016521,0.00031137,0.00035831,25:11.6
-0.00070732,6.84E-05,0.0016478,0.00023605,0.00026354,25:11.6
-0.0004679,5.38E-05,0.0016482,0.00015121,0.00015341,25:11.7
-0.00029877,4.79E-05,0.0016636,0.0001051,0.00010659,25:11.7
-0.00027278,6.01E-05,0.0017168,0.0001008,8.93E-05,25:11.7
-0.00037939,6.75E-05,0.0017908,0.00014039,0.00014575,25:11.7
-0.00056055,6.90E-05,0.0018699,0.00021249,0.00019641,25:11.7
-0.00076289,7.80E-05,0.0019474,0.00026872,0.00025128,25:11.7
-0.00085513,8.10E-05,0.0020113,0.00029059,0.00031894,25:11.7
-0.00077153,7.85E-05,0.0020588,0.00026762,0.00020129,25:11.7
-0.00058183,7.69E-05,0.0020813,0.0002146,0.00025831,25:11.7
-0.000326,6.22E-05,0.0020945,0.00013821,0.00036544,25:11.7
-2.89E-05,5.03E-05,0.0021263,3.98E-05,5.32E-05,25:11.7
0.00015873,4.60E-05,0.0021832,-1.71E-05,-0.00011331,25:11.7
0.00016649,4.22E-05,0.0022602,-1.86E-05,-4.94E-05,25:11.7
9.98E-05,4.23E-05,0.0023631,1.30E-05,-6.33E-05,25:11.7
-5.49E-05,3.95E-05,0.002485,7.80E-05,1.37E-05,25:11.7
-0.00025757,4.53E-05,0.0025788,0.00013013,6.02E-05,25:11.7
-0.00032241,4.70E-05,0.0026478,0.0001422,4.91E-05,25:11.7
-0.00024987,3.17E-05,0.0027082,0.00012096,4.12E-05,25:11.7
-4.77E-05,2.12E-05,0.0027376,5.13E-05,-6.13E-05,25:11.7
0.0002724,4.32E-06,0.0027511,-5.17E-05,-0.00018677,25:11.7
0.00054055,-1.48E-05,0.0027785,-0.00014667,-0.00028525,25:11.7
0.00070734,-2.02E-05,0.0028262,-0.0002048,-0.00035714,25:11.7
0.0007766,-2.49E-05,0.0028688,-0.00021661,-0.00037569,25:11.7
0.00071391,-2.25E-05,0.0029221,-0.00018631,-0.00033521,25:11.7
0.00054753,-2.26E-05,0.0030085,-0.00012995,-0.00027672,25:11.7
0.00039056,-3.59E-05,0.0030608,-8.56E-05,-0.00024355,25:11.7
0.00035913,-3.59E-05,0.0030665,-7.68E-05,-0.00021811,25:11.7
0.00042321,-3.20E-05,0.0030604,-0.00010706,-0.00023777,25:11.7
0.00062171,-4.89E-05,0.0030228,-0.00018422,-0.00033093,25:11.7
0.00094946,-6.65E-05,0.0029519,-0.00029677,-0.00044972,25:11.7
0.0012287,-7.41E-05,0.0028745,-0.00040473,-0.00056621,25:11.7
0.001429,-8.24E-05,0.0028067,-0.00046882,-0.00063435,25:11.7
0.0014985,-8.70E-05,0.0027645,-0.00048045,-0.00063715,25:11.7
0.0013972,-8.97E-05,0.0027443,-0.00045258,-0.00061757,25:11.7
0.0012407,-9.43E-05,0.0027118,-0.00040323,-0.00057237,25:11.7
0.0010867,-8.82E-05,0.0026718,-0.00035461,-0.00052073,25:11.7
0.0010317,-7.89E-05,0.002606,-0.00034791,-0.00051851,25:11.7
0.0011486,-8.56E-05,0.0024918,-0.00039889,-0.00055526,25:11.7
0.0013716,-0.00010122,0.0023814,-0.00046979,-0.00064,25:11.7
0.0016586,-0.00012704,0.0022496,-0.00056599,-0.00077147,25:11.7
0.0019593,-0.00015647,0.0020999,-0.00067442,-0.00086436,25:11.7
0.0021368,-0.00016081,0.0019955,-0.00072923,-0.00091006,25:11.7
0.0021405,-0.00015789,0.001895,-0.00074219,-0.00093462,25:11.7
0.0020648,-0.00016071,0.0018128,-0.00071783,-0.00089786,25:11.7
0.0019041,-0.00015375,0.0017695,-0.00064475,-0.00081073,25:11.7
0.0016889,-0.00016024,0.0017109,-0.00059049,-0.00075628,25:11.7
0.0016174,-0.00017811,0.0016332,-0.00058261,-0.00076247,25:11.7
0.0017066,-0.00017133,0.001532,-0.00060431,-0.00077903,25:11.7
0.0018982,-0.00016213,0.0014018,-0.00067163,-0.00083298,25:11.7
0.002184,-0.00018353,0.0012726,-0.00075935,-0.0009373,25:11.7
0.002402,-0.00020643,0.0011676,-0.00082435,-0.0010093,25:11.8
0.0024875,-0.00020899,0.0010822,-0.00086888,-0.0010591,25:11.8
0.0024812,-0.00021148,0.0010141,-0.00085875,-0.0010598,25:11.8
0.002262,-0.00021181,0.00097593,-0.00077096,-0.00095936,25:11.8
0.0018702,-0.00020126,0.00094983,-0.00066041,-0.00083918,25:11.8
0.0015298,-0.00019082,0.00091057,-0.0005509,-0.00072073,25:11.8
0.0013056,-0.00018592,0.00084488,-0.00046878,-0.00062419,25:11.8
0.0012588,-0.00019251,0.00074051,-0.00045497,-0.00061005,25:11.8
0.0014071,-0.00020114,0.000604,-0.00049156,-0.000647,25:11.8
0.0016039,-0.00020253,0.00045582,-0.00056439,-0.00071247,25:11.8
0.0017891,-0.00020595,0.00032609,-0.00063808,-0.00078698,25:11.8
0.001917,-0.00020412,0.00022524,-0.00066779,-0.00081586,25:11.8
0.0019032,-0.0002024,0.00013899,-0.00066003,-0.00079519,25:11.8
0.0017612,-0.00020486,6.62E-05,-0.00061527,-0.00075885,25:11.8
0.0015402,-0.00019696,6.91E-06,-0.00054252,-0.00069096,25:11.8
0.0013364,-0.00019089,-5.07E-05,-0.0004701,-0.00060632,25:11.8
0.0012675,-0.00018703,-0.00013536,-0.00044442,-0.00058811,25:11.8
0.0013581,-0.00018487,-0.00024724,-0.00048485,-0.00062182,25:11.8
0.0015734,-0.000194,-0.00034833,-0.00054697,-0.00069446,25:11.8
0.0018805,-0.00020385,-0.00045368,-0.00064596,-0.00082376,25:11.8
0.0021953,-0.00021926,-0.00055857,-0.00076527,-0.00092531,25:11.8
0.0023817,-0.00022775,-0.00062049,-0.0008206,-0.00097308,25:11.8
0.0024149,-0.00022262,-0.0006584,-0.00083489,-0.00099531,25:11.8
0.0023526,-0.00022459,-0.00067733,-0.00080908,-0.00096115,25:11.8
0.0021846,-0.00021708,-0.00067086,-0.00072888,-0.00087973,25:11.8
0.0019834,-0.00020624,-0.0006676,-0.00067942,-0.00082298,25:11.8
